@id,@lat,@lon,name,place,destination,ele,direction_northeast,hiking,direction_south,direction_northwest,direction_southeast,hiking,ref,direction_north,source,horse,foot,bicycle
4876263825,45.7392267,10.8876631,Villa Arvedi,,,1069,,yes,,,,yes,,,,,,
4876263885,45.7546881,10.8981948,,,,,,,,,,,,,,,,
4876263886,45.7585497,10.8957137,,,,,,yes,,,,yes,,,,,,
4876265237,45.7365675,10.8893689,,,,,,,,,,,,,,,,
4880435022,45.8330431,11.1926705,Malga Gulva,,,1087,,yes,,,,yes,,,,,,
4880435047,45.8127546,11.1770188,Sorgente,,,1850,,yes,,,,yes,,,,,,
4881918755,45.9317522,10.8589735,Sat 409B,,,,,,,,,,,,,,,
4921844798,46.1342221,11.8814490,,,,,,yes,,,,yes,,,,,,
4921844799,46.1327370,11.8843364,Col Talaus,,,1240,,yes,,,,yes,,,,,,
4921844800,46.1350046,11.8944383,Pinteri,,,1346,,yes,,,,yes,,,,,,
4921849438,46.1515619,11.9121958,Acquedotto Neva,,,1825,,yes,,,,yes,,,,,,
4921849444,46.1505896,11.9015032,Col di S. Piero,,,1930,,yes,,,,yes,,,,,,
4921849445,46.1405589,11.8870562,Casera Scaorin,,,1553,,yes,,,,yes,,,,,,
4921849447,46.1438523,11.8861866,,,,,,yes,,,,yes,,,,,,
4921849465,46.1408408,11.8772066,Pranove,,,1335,,yes,,,,yes,,,,,,
4921849466,46.1391197,11.8743863,Costa Bela,,,1250,,yes,,,,yes,,,,,,
4921849467,46.1358965,11.8752319,Vaticano,,,1130,,yes,,,,yes,,,,,,
4921849468,46.1336512,11.8807778,Buse,,,1160,,yes,,,,yes,,,,,,
4929074124,46.0756045,11.4170497,Monte Poffen,,,,,,,,,,,,,,,
4929074156,46.0741330,11.4283477,Monte Rucole,,,,,,,,,,,,,,,
4929074157,46.0741330,11.4283477,Monte Pralongo,,,,,,,,,,,,,,,
4936577906,46.2069827,11.8540201,Fosne,,,1370,,yes,,,,yes,,,,,,
4936577907,46.2113011,11.8449703,Forcella Col dei Cistri,,,1579,,yes,,,,yes,,,,,,
4936577911,46.2242801,11.8282253,,,,,,yes,,,,yes,,,,,,
4936577912,46.2241103,11.8233933,Ronzi,,,1370,,yes,,,,yes,,,,,,
4936577913,46.2299080,11.8189998,,,,,,yes,,,,yes,,,,,,
4936577914,46.2335539,11.8177485,,,,,,yes,,,,yes,,,,,,
4936577915,46.2391446,11.8155853,Civertaghe,,,1375,,yes,,,,yes,,,,,,
4936577916,46.2488833,11.8183473,,,,,,yes,,,,yes,,,,,,
4936577917,46.2455506,11.8173945,,,,,,yes,,,,yes,,,,,,
4936658467,46.2124519,11.8498009,Rodena,,,1537,,yes,,,,yes,,,,,,
4937210785,46.0637548,11.4297361,Frazione Stauda,,,,,,,,,,,,,,,
4937210786,46.0561415,11.4421102,Località 4° Boale,,,,,,,,,,,,,,,
4938418366,46.0774573,11.4024973,Località Dossi,,,1580,,,,,,,,,,,,
4938470155,46.0801221,11.4863905,Località Tezza,,,,,,,,,,,,,,,
4938470156,46.0801221,11.4863896,Località Pozze,,,,,,,,,,,,,,,
4938470157,46.0801223,11.4863894,Località Salvadori,,,,,,,,,,,,,,,
4952332314,46.0506291,11.4000952,,,,,,,,,,,Maso Aria,,,,,
4952332315,46.0517216,11.4012648,,,,,,,,,,,Maso Scalavin,,,,,
4952332316,46.0517216,11.4012648,,,,,,,,,,,Maso Tesobbo,,,,,
4952332317,46.0517216,11.4012648,,,,,,,,,,,Maso Gretti,,,,,
4952332318,46.0517216,11.4012648,,,,,,,,,,,Maso Aria;Maso Tinoto,,,,,
4955546472,46.1589698,11.7434600,,,,,,,,,,,,,,,,
4958840860,46.0450241,11.4987476,,,,,,,,,,,,,,,,
4958841423,46.0419245,11.5051390,,,,,,,,,,,,,,,,
4958841941,46.0413765,11.4994455,,,,,,,,,,,,,,,,
4958842223,46.0390872,11.5023162,,,,,,,,,,,,,,,,
4958842224,46.0369940,11.5072755,,,,,,,,,,,,,,,,
4958842225,46.0397092,11.5062136,,,,,,,,,,,,,,,,
4958842226,46.0414748,11.5068468,,,,,,,,,,,,,,,,
4958842227,46.0394528,11.5068676,,,,,,,,,,,,,,,,
4968009972,46.0429519,11.4605713,Località alla Croce,,,,,,,,,,,,,,,
4968597224,46.4373784,11.7595156,,,,,,yes,,,,yes,,,,,,
4968597225,46.4385611,11.7177410,,,,,,yes,,,,yes,,,,,,
4969126523,45.7641801,10.9413792,,,,,,,,,,,,,,,,
4970932030,46.3976315,11.7210442,x Sass Morin,,,,,yes,,,,yes,,,,,,
4970932033,46.3930180,11.7070741,,,,,,yes,,,,yes,,,,,,
4970932034,46.4000741,11.7036774,,,,,,yes,,,,yes,,,,,,
4970932037,46.4019367,11.7039397,Sas Aut,,,2551,,yes,,,,yes,,,,,,
4970932038,46.4044762,11.7028454,,,,,,yes,,,,yes,,,,,,
4970932040,46.4059549,11.7012743,,,,,,yes,,,,yes,,,,,,
4970932041,46.4065523,11.7011154,,,,,,yes,,,,yes,,,,,,
4972454915,46.4215020,11.6238350,Torre Finestra,,,2540,,yes,,,,yes,,,,,,
4972454916,46.4229754,11.6221039,Pian del Diaol,,,2625,,yes,,,,yes,,,,,,
4972454917,46.4230337,11.6217804,Sforcela de le Rode,,,2605,,yes,,,,yes,,,,,,
4973875521,46.0460781,10.6694092,pian de san Martin,,,1870,,yes,,,,yes,,,,,,
4973875522,46.0492794,10.6614140,bait fontana delle Laste,,,1889,,yes,,,,yes,,,,,,
4980463521,45.7361108,11.1688101,,,Passo del Baffelan 0:40|Passo di Campogrosso 0:15;Rif. Carega-Fraccaroli|Malga Boffetal 0:20;Passo Pian d. Fugazze 1:30,,,yes,,,,yes,,,,,,
4980463523,45.7490949,11.1701655,,,Passo degli Onari 0:30|Selletta Nord-Ovest;Passo Pian delle Fugazze|Malga Boffetal;Passo Campogrosso,,,yes,,,,yes,,,,,,
4986495172,46.0446446,11.4872156,,,,,,,,,,,,,,,,
4986496227,46.0429499,11.4908858,,,,,,,,,,,,,,,,
4986505746,46.0417470,11.4964183,Capitello dei cantori,,,,,,,,,,,,,,,
5000770850,46.0531817,10.5134901,Diga di Malga Bissina,,,1791,,yes,,,,yes,,,,,,
5000770881,46.0710249,10.5414696,,,,,,yes,,,,yes,,,,,,
5000770887,46.0849008,10.5615379,,,,,,yes,,,,yes,,,,,,
5000770893,46.0849996,10.5612460,,,,,,yes,,,,yes,,,,,,
5000770907,46.0843048,10.5624940,,,,,,yes,,,,yes,,,,,,
5000770908,46.0835255,10.5605901,,,,,,yes,,,,yes,,,,,,
5000770909,46.0835380,10.5584379,Malga Val di Fumo,,,1891,,yes,,,,yes,,,,,,
5000770915,46.0711689,10.5407376,Malga di Breguzzo,,,1826,,yes,,,,yes,,,,,,
5000771053,46.0546005,10.5133657,,,,,,yes,,,,yes,,,,,,
5001187303,46.0532120,10.5135317,,,,,,,,,,,,,,,,
5002747264,46.1242991,11.5481101,,,,,,yes,,,,yes,,,,,,
5010922997,46.0563334,10.5750894,,,,,,,,,,,,,,,,
5015285668,46.1901001,10.9768885,Brenzati,,,,,,,,,,,,,,,
5018472623,45.9461248,10.8964718,,,,,,,,,,,,,,,,
5030354880,46.4024396,11.7760151,Banch de la Campagnacia,,604A;Pas de Sén Pellegrin 2:00;Via Ferrata - Cima di Campagnacia|637;Cima di Campagnacia 0:25;Lastè gran 1:10;Pas de le Sele 1:50|Cresta de Costabela 0:50;Sforcela del Ciadin 1:50;Val de Sén Nicolò,2700,,yes,,,,yes,,,,,,
5030447486,46.4101034,11.8236383,,,,,,,,,,,,,,,,
5031822808,46.0016323,11.4357799,,,,,,yes,,,,yes,,,,,,
5031822809,46.0025438,11.4357027,,,,,,yes,,,,yes,,,,,,
5031827031,45.9941815,11.4368615,Baite Lanzola,,,1315,,yes,,,,yes,,,,,,
5035243113,46.0766335,10.5281889,,,,,,,,,,,,,,,,
5035244590,46.0905303,10.5666148,,,,,,,,,,,,,,,,
5047011793,46.2710078,10.9235752,,,,,,,,,,,,,,,,
5057752641,46.1707246,11.4261164,Passo Mangheneto,,,1954,,yes,,,,yes,,,,,,
5057752642,46.1685422,11.4237577,Bivacco Mangheneto,,,2080,,yes,,,,yes,,,,,,
5057752648,46.1648826,11.3994853,Passo Cadin,,,2108,,yes,,,,yes,,,,,,
5057752649,46.1634447,11.3846257,Passo Scalet,,,2212,,yes,,,,yes,,,,,,
5057752650,46.1612207,11.3868309,Busa di Fregasoga,,,2069,,yes,,,,yes,,,,,,
5057752651,46.1582386,11.3900967,Malga Cagnon di Sopra,,,1885,,yes,,,,yes,,,,,,
5062982127,46.3037823,11.4417114,,,,,,,,,,,,,,,,
5062982130,46.3546043,11.4926214,,,,,,,,,,,,,,,,
5062982132,46.3550224,11.4905649,,,,,,,,,,,,,,,,
5067276124,46.1516004,11.5167817,,,,,,,,,,,,,,,,
5067276290,46.1500401,11.5215889,,,,,,,,,,,,,,,,
5078434976,46.0189882,11.4633157,,,,,,yes,,,,yes,,,,,,
5085395985,46.1324707,11.5483611,Piana Caldenave,,,1780,,yes,,,,yes,,,,,,
5098864849,46.2175634,11.1590993,Val dei Teari,,,625,,,,,,,,,,,,
5111592169,45.8638738,10.9167512,,,,,,,,,,,,,,,,
5128015600,45.8426550,11.1152380,Torno,,,,,,,,,,,,,,,
5142765437,46.0328994,11.4826686,,,,,,yes,,,,yes,,,,,,
5142765438,46.0321171,11.4835782,,,,,,yes,,,,yes,,,,,,
5154263586,45.7835305,11.0755828,capella San Marco,,,,,yes,,,,yes,,,,,,
5154263587,45.7817045,11.0771117,capella San Marco,,,,,yes,,,,yes,,,,,,
5168037819,45.8703910,11.2065948,Senter delle Calchere,,,1538,,yes,,,,yes,E139,,,,,
5203966502,45.9090653,10.7590363,Malga di Saval,,,1693,,yes,,,,yes,,,,,,
5208828471,46.4037133,11.8277559,Zicole Contrin,,,,,,,,,,,,,,,
5208828472,46.3300963,10.5991855,,,,,,,,,,,,,,,,
5248488032,46.0830777,11.5104467,,,,,,,,,,,,,,,,
5248488033,46.0824371,11.5131515,,,,,,,,,,,,,,,,
5248488034,46.0824683,11.5131683,,,,,,,,,,,,,,,,
5248488035,46.0838236,11.5154980,,,,,,,,,,,,,,,,
5248488036,46.0838547,11.5155148,,,,,,,,,,,,,,,,
5254904263,46.0828513,11.5152179,,,,,,,,,,,,,,,,
5302481517,46.0091641,10.5152625,,,Val Danerba|Porte di Danerba,,,yes,,,,yes,,,,,,
5302955971,45.7205515,10.8616148,,,,,,yes,,,,yes,,,,,,
5303292332,45.7208321,10.8610263,,,Strada Graziani 0:30|Monte Telegrafo 2:30|Rifugio Monte Baldo 1:00|Albergo Alpino 1:00|Madonna della Neve 1:20|Passo del Cerbiolo 1:00|Bivacco Lavacchio 1:30|Pian della Cenere 2:30|Cavallo di Novezza 0:40,,,yes,,,,yes,,,,,,
5304505216,45.7218186,10.8623379,Acquenere,,Strada Graziani 0:30|Monte Telegrafo 2:30|Rifugio Monte Baldo 1:00|Albergo Alpino 1:00|Madonna della Neve 1:20|Passo del Cerbiolo 1:00|Bivacco Lavacchio 1:30|Pian della Cenere 2:30|Cavallo di Novezza 0:40,1350,,yes,,,,yes,,,,,,
5304555296,45.7193493,10.8555597,,,Monte Telegrafo 2:00|Rifugio G. Barana 2:10|Rifugio Monte Baldo 1:20|Albergo Alpino 1:20|Madonna della Neve 1:40|Malga Acquenere 0:20|Valle dei Molini 2:45|Avio 3:30,,,yes,,,,yes,,,,,,
5323396277,45.9527193,11.2620360,,,,,,,,,,,,,,,,
5332680894,45.9553661,11.2670139,,,,,,,,,,,,,,,,
5457568542,46.0375234,11.5187922,,,,,,,,,,,,,,,,
5506638903,46.0390688,11.5180977,,,,,,,,,,,,,,,,
5537655400,46.0617412,11.5553065,,,,,,,,,,,,,,,,
5548110074,45.8636920,10.8160047,,,,,,yes,,,,yes,,,,,,
5548110079,45.8653446,10.8201565,,,,,,yes,,,,yes,,,,,,
5548123281,45.8644399,10.8177097,,,,,,yes,,,,yes,,,,,,
5548330019,46.0792145,11.3949332,Malga Trenca,,Rifugio Serot 0:20|Lagho delle Carezze|Sette Lagh|Lago di Erdemolo,1660,,yes,,,,yes,,,,,,
5556283310,46.2783884,11.4516056,,,,,,,,,,,,,,,,
5556283311,46.2779620,11.4519301,,,,,,,,,,,,,,,,
5556283312,46.2778869,11.4524867,,,,,,,,,,,,,,,,
5556283313,46.2772130,11.4530244,,,,,,,,,,,,,,,,
5556283314,46.2759005,11.4538479,,,,,,,,,,,,,,,,
5556283315,46.2733420,11.4562538,,,,,,,,,,,,,,,,
5556283316,46.2729638,11.4565596,,,,,,,,,,,,,,,,
5556283317,46.2772288,11.4755362,,,,,,,,,,,,,,,,
5556283318,46.2735404,11.4647886,,,,,,,,,,,,,,,,
5582200940,46.0701118,11.5859542,Driocastello,,,933,,yes,,,,yes,E330,,,,,
5588831091,46.0629862,11.5937063,,,Drio Castello|Cinte Tesino,,,yes,,,,yes,,,,,,
5588831092,46.0554018,11.6003931,,,La Forzeleta|Cima La Presa|Malga Valle|Le Buse|Prati di Monte Mezza,,,yes,,,,yes,,,,,,
5588831093,46.0532500,11.5979201,,,La Forzeleta|Cima La Presa|Malga Valle|Le Buse|Prati di Monte Mezza,,,yes,,,,yes,,,,,,
5588831094,46.0506216,11.5934193,,,Col dele Bagole|La Forzeleta|Cima La Presa|Malga Valle!Le Buse|Prati di Monte Mezza,,,yes,,,,yes,,,,,,
5588831095,46.0461836,11.5876633,,,Col dele Bagole 0:10|La Forzeleta 0:20|Cima La Presa 0:50|Malga Valle 1:50|Le Buse|Prati di Monte Mezza,,,yes,,,,yes,,,,,,
5588831096,46.0439169,11.5908310,,,Le Buse 0:40|Prati di Monte Mezza|La Forzeleta 0:15|Cima La Presa,,,yes,,,,yes,,,,,,
5588831097,46.0438741,11.5908598,,,Monte Mezza Cima Lasta 0:40,,,yes,,,,yes,,,,,,
5588831098,46.0438453,11.5908551,,,Le Buse 1:00|Prati di Monte Mezza,,,yes,,,,yes,,,,,,
5588832446,46.0491570,11.5826214,,,Col delle Bragole 0:20|Pratii di Monte Mezza 0:50,,,yes,,,,yes,,,,,,
5588832447,46.0493371,11.5825926,La Forzeleta,,Monte Mezza Cima Lasta 0:20|Cima la Presa 0:15|La Forca 1:15|Malga Valle 1:40|Col dele Bagole 0:30Prati Monte Mezza 1:15,1540,,yes,,,,yes,,,,,,
5588832468,46.0665790,11.5758227,Campigolo Malga Valle,,Driocastello 1:00|Prati di sopra 0:30|Monte Lefre 0:45|La Forca 0:20|Cima La Presa 1:30|Cima La Lasta 2:10,1300,,yes,,,,yes,,,,,,
5588832469,46.0672552,11.5769844,,,Malga Valle 0:20|Monte Lefre 1:00|Driocastello 0:50,,,yes,,,,yes,,,,,,
5609627004,46.2978352,10.7627915,,,Malga Alta 0:40|Bivacco Artuick 1:40|Val Gelada 3:40,,,yes,,,,yes,,,,,,
5623650221,45.6926365,11.1258200,Orti Forestali,,,,,yes,,,,yes,,,,,,
5643835473,45.8990979,10.6364460,,,,,,,,,,,,,,,,
5643835481,45.9109641,10.6489840,,,,,,yes,,,,yes,,,,,,
5652209807,46.0170727,11.4494979,,,,,,,,,,,,,,,,
5658091088,45.8880616,10.7794475,Sella,locality,,1425,,,,,,,,,,,,
5658092673,45.8868217,10.7839369,Alle Scale,locality,,1620,,,,,,,,,,,,
5658247660,45.8849940,10.7648304,,,,,,,,,,,,,,,,
5682221735,45.7844832,11.1861366,,,,,,,,,,,,,,,,
5682221736,45.7843036,11.1868729,,,,,,,,,,,,,,,,
5682221737,45.7935906,11.1801794,,,,,,,,,,,,,,,,
5682221738,45.7925293,11.1848277,,,,,,,,,,,,,,,,
5682221739,45.7947099,11.1841249,,,,,,,,,,,,,,,,
5682221740,45.7936439,11.1764538,Selletta Damaggio,,,2175,,,,,,,,,,,,
5695979063,46.1862855,11.9049753,,,Valtegnarich de Sora;Ritasa;Ormanico - Transacqua|Malga Fosseta,,,yes,,,,yes,,,,,,
5712276324,45.7193025,11.1415181,,,,,,yes,,,,yes,,,,,,
5712280281,45.7495483,11.1695894,Selletta Nord - Ovest,,Monte Cornetto 0:50|Passo Pian delle Fugazze 1:00|pr. Malga Boffetal 0:15;Passo Campogrosso 0:50,1611,,yes,,,,yes,,,,,,
5712287692,45.7430660,11.1709285,,,Passo di Campogrosso 0:50|Selletta Nord - Ovest 0:50;Passo Pian delle Fugazze 1:20|Malga Boffetal 0:05;Passo Pian delle Fugazze 1:15,,,yes,,,,yes,,,,,,
5735913107,46.1393996,11.8563849,,,,,,,,,,,,,,,,
5735913108,46.1374588,11.8548576,,,,,,,,,,,,,,,,
5735913109,46.1350511,11.8565365,,,,,,,,,,,,,,,,
5735913111,46.1269642,11.8624938,,,,,,,,,,,,,,,,
5735913114,46.1250613,11.8626664,,,,,,,,,,,,,,,,
5735913741,46.1247254,11.8621926,,,,,,,,,,,,,,,,
5735913742,46.1217863,11.8634970,,,,,,,,,,,,,,,,
5749265913,46.3410840,10.7919726,,,,,,,,,,,,,,,,
5752079804,46.2400289,11.5950434,,,,,,yes,,,,yes,,,,,,
5752079805,46.2330062,11.5880749,,,,,,yes,,,,yes,,,,,,
5752079806,46.2369811,11.5843488,,,,,,yes,,,,yes,,,,,,
5752079807,46.2385916,11.5847166,,,,,,yes,,,,yes,,,,,,
5752079808,46.2385967,11.5846783,,,,,,yes,,,,yes,,,,,,
5752079809,46.2406408,11.5851447,,,,,,yes,,,,yes,,,,,,
5752079810,46.2419417,11.5866065,,,,,,yes,,,,yes,,,,,,
5752079811,46.2450871,11.5912005,,,,,,yes,,,,yes,,,,,,
5752079812,46.2521820,11.5967506,,,,,,yes,,,,yes,,,,,,
5767976130,46.4410717,11.1420806,,,,,,,,,,,,,,,,
5767976205,46.4419288,11.1440454,,,,,,,,,,,,,,,,
5767976206,46.4420217,11.1444376,,,,,,,,,,,,,,,,
5767976218,46.4423119,11.1451672,,,,,,,,,,,,,,,,
5767976219,46.4423225,11.1450941,,,,,,,,,,,,,,,,
5767976233,46.4433233,11.1449768,,,,,,,,,,,,,,,,
5767976244,46.4436865,11.1461958,,,,,,,,,,,,,,,,
5768217117,45.7382907,10.8823684,,,Madonna della Neve 0:15|Passo Pozza della Cola 1:40|Bocca di Navene 4:00|Rifugio Monte Baldo 0:05|Strada Graziani 2:00|Monte Telegrafo 4:00,,,yes,,,,yes,,,,,,
5768504735,45.7357482,10.8821531,Rifugio Monte Baldo,,,,,yes,,,,yes,,,,,,
5768504740,45.7388617,10.8873546,Villa Arvedi,,Madonna della Neve 0:15|Passo Pozza della Cola 1:40|Bocca di Navene 4:00|Rifugio Monte Baldo 0:05|Strada Graziani 2:00|Monte Telegrafo 4:00,,,yes,,,,yes,,,,,,
5769090495,46.0476369,10.7314682,,,,,,,,,,,,,,,,
5773580972,46.0737833,11.4906355,,,,,,,,,,,,,,,,
5773580973,46.0727172,11.4900001,,,,,,,,,,,,,,,,
5778522215,45.7477811,10.9144043,Valle dei Molini,,Ponte della Balanzà 1:45|Madonna della Neve 2:10|Monte Telegrafo 6:30|Cascata Preafessa 1:00|Bivio via ferrata G. Sega 1:00,307,,yes,,,,yes,,,,,,
5778970555,45.9140857,10.8039680,,,,,,,,,,,,,,,,
5778970556,45.9109609,10.8066740,,,,,,,,,,,,,,,,
5789798435,46.2390194,11.0624881,Cammino Jacopeo D'Anaunia,,,,,yes,,,,yes,,,,,,
5804316964,46.2791402,10.8146679,,,,,,,,,,,,,,,,
5807142045,46.4103173,10.7774377,,,,,,,,,,,,,,,,
5807142046,46.4039107,10.7778149,,,,,,,,,,,,,,,,
5807142047,46.4114206,10.7795272,,,,,,,,,,,,,,,,
5807142048,46.4122692,10.7796284,,,,,,,,,,,,,,,,
5807142049,46.4132173,10.7790580,,,,,,,,,,,,,,,,
5807142051,46.4182061,10.7743067,,,,,,,,,,,,,,,,
5807142052,46.4184309,10.7745897,,,,,,,,,,,,,,,,
5807142384,46.4081982,10.7901329,,,,,,,,,,,,,,,,
5807142501,46.4168546,10.7779370,,,,,,,,,,,,,,,,
5807142502,46.4111549,10.7882496,,,,,,,,,,,,,,,,
5807142503,46.4075799,10.7898584,,,,,,,,,,,,,,,,
5807142504,46.4090014,10.7895921,,,,,,,,,,,,,,,,
5807142505,46.4085139,10.7919191,,,,,,,,,,,,,,,,
5807142507,46.4085428,10.7960683,,,,,,,,,,,,,,,,
5807143153,46.4174058,10.7743093,,,,,,,,,,,,,,,,
5807143157,46.4313851,10.7693055,,,,,,,,,,,,,,,,
5807143158,46.4355393,10.7689173,,,,,,,,,,,,,,,,
5807143159,46.4364668,10.7704211,,,,,,,,,,,,,,,,
5807143253,46.4207000,10.7726790,,,,,,,,,,,,,,,,
5807143255,46.4296846,10.7683903,,,,,,,,,,,,,,,,
5807143257,46.4333569,10.7694371,,,,,,,,,,,,,,,,
5807143258,46.4365341,10.7691178,,,,,,,,,,,,,,,,
5807143260,46.4168668,10.7770112,,,,,,,,,,,,,,,,
5807143261,46.4110450,10.7878818,,,,,,,,,,,,,,,,
5807143264,46.4098734,10.7906368,,,,,,,,,,,,,,,,
5857157352,46.1517056,11.5300462,,,,,,,,,,,,,,,,
5857157419,46.1516076,11.5344000,,,,,,,,,,,,,,,,
5857157420,46.1516049,11.5343217,,,,,,,,,,,,,,,,
5861533109,46.3007724,10.7510850,,,,,,yes,,,,yes,,,,,,
5894887272,46.0857206,11.4377918,,,,,,,,,,,,,,,,
5898897506,46.3704348,11.0822318,,,,,,yes,,,,yes,,,,,,
5898897514,46.3701065,11.0810934,Museo Retico,,,,,yes,,,,yes,,,,,,
5899224620,46.3632027,11.0759877,,,,,,yes,,,,yes,,,,,,
5903275046,46.3644160,11.1105332,Doss Canestrini,,Prà Gant 2:00|Malga di Sanzeno 2:40|Malga di Romeno 4:00|Ai 2 Laghi 0:30|Coredo 1:15|Smarano|Tres|Sentiero Frassati|Sanruario San Romedio 0:15|Salter 1:15,,,yes,,,,yes,,,,,,
5903275066,46.3686516,11.1066078,San Romedio,,Doss Canestrini|Coredo|Smarano 01:40|Tres 02:30|Salter|Romeno,,,yes,,,,yes,,,,,,
5903275070,46.3695998,11.1075561,,,,,,yes,,,,yes,,,,,,
5911826441,46.1995583,10.8577322,Rifugio Casinei,,Val Brenta 1:20|Rifugio ai Brentei 1:50|Sentiero attrezzato Riccardo Violi,,,yes,,,,yes,,,,,,
5914679841,46.2421951,10.5825962,,,,,,,,,,,,,,,,
5914701510,46.2399414,10.5820598,,,,,,,,,,,,,,,,
5924586091,46.1273109,11.3523030,,,,,,,,,,,,,,,,
5939158284,46.2635219,11.7903096,,,,,,yes,,,,yes,,,,,,
5942234127,46.2162912,11.0923647,,,,,,yes,,,,yes,,,,,,
5942476252,45.7378471,11.1373883,,,,,,,,,,,,,,,,
5942552136,46.1682043,10.7140209,,,,,,yes,,,,yes,,,,,,
5942552137,46.1686622,10.7144822,,,,,,yes,,,,yes,,,,,,
5942552158,46.1689627,10.7209162,Ponte Verde,,,900,,yes,,,,yes,,,,,,
5942552159,46.1688340,10.7212360,,,,,,yes,,,,yes,,,,,,
5942703710,45.7358778,11.1768269,Passo delle Gane,,,1704,,yes,,,,yes,,,,,,
5943543262,46.1656158,10.6973952,Scala di Bò,,,990,,yes,,,,yes,,,,,,
5943543263,46.1663444,10.7024907,,,Malga Bedole 4:00|Carisolo 1:30|Sentiero delle Cascate,,,yes,,,,yes,,,,,,
5995142900,46.0876857,11.1755793,,,,,,,,,,,,,,,,
6012822543,45.7826047,11.1296918,,,,,,yes,,,,yes,,,,,,
6194728927,46.0672268,10.8317334,Malga Plaz,,,1395,,yes,,,,yes,,,,,,
6241394086,45.8862446,10.8943942,,,,,,yes,,,,yes,,,,,,
6300942796,45.9802489,11.3979832,Porta Manazzo,,Cima Manderiolo 0:50|Cima Vezzena 2:00|Baita Cangi 3:45|Baito Manazzo 0:30|Pian delle Taolo 1:30|Sella |Bocchetta Larici 0:45|Bocchetta Lanzoletta 1:30|Busa Kempel 2:30,1795,,yes,,,,yes,,,,,,
6342848771,46.0493930,11.5970269,,,Col delle Bragole|Monte Mezza-Cima Lasta|Le Buse|Prati di Monte Mezza,,,yes,,,,yes,,,,,,
6342849887,46.0528414,11.6015826,,,Col delle Bragole 1:20|Monte Mezza-Cima Lasta 2:00|La Forzeleta|Cima La Presa|Malga Valle,,,yes,,,,yes,,,,,,
6342849888,46.0550025,11.6017161,La Buse,,La Forzeleta 1:00|Cima La Presa 1:30|Malga Valle 2:30|Col delle Bragole 1:20|Monte Mezza-Cima Lasta 2:00,1180,,yes,,,,yes,,,,,,
6354381972,46.0261891,11.3695490,località belvedere,locality,,,,,,,,,,,,,,
6354382195,46.0262164,11.3693686,localitá vignat,locality,,,,,,,,,,,,,,
6440349819,46.0415771,11.5306776,"Località Brustolae 1,5",,,,,,,,,,,,,,,
6440349823,46.0403747,11.5328812,"Località Brustolae 6,7",,,,,,,,,,,,,,,
6440349825,46.0402149,11.5333782,"Località Brustolae 18,14",,,,,,,,,,,,,,,
6443906526,46.0920687,11.1459793,,,,,,yes,,,,yes,,,,,,
6443906527,46.0912141,11.1475934,,,,,,yes,,,,yes,,,,,,
6443906528,46.0902968,11.1475897,,,,,,yes,,,,yes,,,,,,
6443906529,46.0894770,11.1459528,,,,,,yes,,,,yes,,,,,,
6443906530,46.0878717,11.1456605,,,,,,yes,,,,yes,,,,,,
6443906531,46.0846190,11.1477560,,,,,,yes,,,,yes,,,,,,
6443906532,46.0842667,11.1477304,,,,,,yes,,,,yes,,,,,,
6443906533,46.0822481,11.1486877,,,,,,yes,,,,yes,,,,,,
6443906534,46.0782069,11.1443488,,,,,,yes,,,,yes,,,,,,
6443906535,46.0778939,11.1423972,,,,,,yes,,,,yes,,,,,,
6454509565,46.3984250,11.6670399,,,,,,,,,,,,,,,,
6454509569,46.3961741,11.6681040,,,,,,,,,,,,,,,,
6477983240,46.0464740,10.8460003,,,Ponte pià 0:20|Cillà 0:10;Vergonzo 0:30;Sas de S. Cros 1:40,,,yes,,,,yes,,,,,,
6477983242,46.0493837,10.8458206,Ponte Pià,,Stenico 1:00|Cillà 0:30;Vergonzo 0:50;Sas de S. Cros 2:00,450,,yes,,,,yes,,,,,,
6482574708,46.0603124,10.8480310,Val Laone (bivio O346),,Capitel della Spina 1:40;Prati del Valandro 2:40;Malga Valandro 3:20|Malga Plaz 1:40;Capitel della Spina 2:20|Stenico|Arca di Fraporte,,,yes,,,,yes,,,,,,
6488160004,45.7594208,11.1719128,,,Selletta Nord - Ovest 1:20;pr. Malga Boffetal 1:40;Passo Campogrosso 2:10|Malga Boffetal;Passo di Campogrosso;Rif. Carega-Fraccaroli,,,yes,,,,yes,,,,,,
6488160005,45.7459383,11.1674657,,,Passo Pian d. Fugazze 0:50,,,yes,,,,yes,,,,,,
6488160006,45.7315745,11.1718163,,,Malga Boffetal;Passo Pian delle Fugazze|Passo di Campogrosso;Rif. Carega-Fraccaroli,,,yes,,,,yes,,,,,,
6488160007,45.7316175,11.1718672,,,Caposaldo Sisilla,,,yes,,,,yes,,,,,,
6497353846,45.7360561,11.1764958,,,Alpe di Campogrosso 0:20|Passo del Baffelan 0:10,,,yes,,,,yes,,,,,,
6504634363,45.7109638,11.1399512,,,,,,yes,,,,yes,,,,,,
6505811901,46.0674452,10.8303630,,,,,,yes,,,,yes,,,,,,
6505811904,46.0672675,10.8439068,,,Capitel della Spina 0:20;Prati di Valandro 1:20;Malga Plaz|Arca di Fraporte 0:15|Stenico 1:00,,,yes,,,,yes,,,,,,
6505811905,46.0704171,10.8457348,,,,,,yes,,,,yes,,,,,,
